"","x"
"1617",0.000230941037446302
"1618",0
"1619",0
"1620",4.42986014665508e-05
"1621",0.548233165422009
"1622",0.00122633570684855
"1623",0.00278081210303184
"1624",0
"1625",0.206787440225749
"1626",0
"1627",4.04957387815469e-05
"1628",5.91756086129854e-05
"1629",0.00133707957231931
"1630",0
"1631",0.000246854359241149
"1632",0.0022464815086279
"1633",1.81490147954867e-05
"1634",0.00907838078402104
"1635",0
"1636",0
"1637",0
"1638",0
"1639",0
"1640",0.000151487326843324
"1641",0.000186373453080528
"1642",0
"1643",0.0017067350581464
"1644",0.000108609514088917
"1645",4.97488974733482e-05
"1646",0.0112468861355054
"1647",0.000276654529925634
"1648",0.00809509186879688
"1649",0.392673619427979
"1650",0.0777849240780515
"1651",0.840895912272208
"1652",0
"1653",4.12606546018829e-05
"1654",1.21523406668808e-05
"1655",0.00116446716937669
"1656",0
"1657",0
"1658",0
"1659",0
"1660",0
"1661",0
"1662",0
"1663",0
"1664",0
"1665",0.000104595173537137
"1666",1.32507575305546e-05
"1667",0
"1668",0
"1669",0
"1670",0.00155533247367697
"1671",0
"1672",0.999990888350716
"1673",0.0177918562095933
"1674",0.244157901037078
"1675",0.00069630466871588
"1676",0
"1677",0.00502329429158282
"1678",0.0771161683529976
"1679",0
"1680",0
"1681",0
"1682",0
"1683",7.64416296212306e-05
"1684",0
"1685",0.00807372255770952
"1686",9.25695180997887e-05
"1687",5.72855640815664e-05
"1688",1.16995906974128e-05
"1689",0.00114657745121199
"1690",0
"1691",0.00681369161722948
"1692",0
"1693",0
"1694",0.00574747598862074
"1695",0.23692993546393
"1696",0.000174354832313683
"1697",0.00115717155668896
"1698",0.000123986489687916
"1699",0.0176955245602229
"1700",0
"1701",0
"1702",0
"1703",0.000151478963595131
"1704",0
"1705",0.00493805702493859
"1706",0
"1707",0
"1708",0.0766269272229553
"1709",0.00724157311238847
"1710",0.0735420432175731
"1711",0
"1712",0
"1713",0
"1714",0
"1715",0
"1716",0
"1717",0
"1718",0.00184124752316773
"1719",0
"1720",0
"1721",0
"1722",0
"1723",8.26615173913133e-05
"1724",0
"1725",0.000900978728152128
"1726",0.0373217764430134
"1727",0.00795280808130608
"1728",0.998976230732196
"1729",0.955843970802432
"1730",2.01817608434196e-05
"1731",6.78261717500548e-05
"1732",2.51420649608575e-05
"1733",0.00252655928440175
"1734",0.0901222466673965
"1735",2.53528627333644e-05
"1736",0
"1737",0.993121862992162
"1738",0.947062928529798
"1739",0
"1740",0.000225693493858044
"1741",1.67322533243353e-05
"1742",0
"1743",0.0118959881776053
"1744",0.00470317582017509
"1745",0
"1746",0
"1747",0
"1748",0
"1749",0
"1750",0
"1751",0
"1752",0
"1753",0.00238119618720804
"1754",0.0101276031607362
"1755",0.00026587578550026
"1756",0.000122912102337287
"1757",0.00211435522018583
"1758",2.13604423528629e-05
"1759",0
"1760",1.76678855348107e-05
"1761",0.0113387828288649
"1762",0.000115860066235857
"1763",0
"1764",0
"1765",0
"1766",0
"1767",0
"1768",0
"1769",0.00165025060478216
"1770",0.000151198385760965
"1771",2.08748481402666e-05
"1772",0
"1773",0.020099240188485
"1774",0.000162501935886779
"1775",1.22082601943665e-05
"1776",0.077017280525922
"1777",0
"1778",0.0087811034766855
"1779",4.87448255570534e-05
"1780",0.209255794654998
"1781",0.0752861423168293
"1782",0.0384011147589643
"1783",0
"1784",1.9837723037898e-05
"1785",0.0362273973643995
"1786",0
"1787",0
"1788",0
"1789",0
"1790",0
"1791",2.38860995572857e-05
"1792",2.99985185667517e-05
"1793",3.84798831653094e-05
"1794",5.06861820262033e-05
"1795",0
"1796",0.560500536191488
"1797",2.42195045302978e-05
"1798",0.00292355680519851
"1799",0.167472357153896
"1800",0
"1801",0.000150442500086706
"1802",0
"1803",1.53428177405452e-05
"1804",1.4983455003812e-05
"1805",0.00217959864294011
"1806",0.0039592017643196
"1807",0
"1808",0
"1809",0
"1810",0
"1811",0
"1812",0
"1813",0
"1814",0
"1815",0
"1816",0
"1817",0
"1818",0
"1819",0
"1820",0
"1821",3.3681504481263e-05
"1822",0.00136742522979156
"1823",0.473498905800781
"1824",0.00216121502381479
"1825",0
"1826",0
"1827",6.30230612050325e-05
"1828",0.000131153991242082
"1829",0
"1830",0.00700961381024943
"1831",0.000291292317526203
"1832",0
"1833",0.00495419940131425
"1834",0.0237561116791228
"1835",0.797670252695964
"1836",0.901253327659496
"1837",0
"1838",0.39433499844991
"1839",0.00697648731842457
"1840",0.0033572504927194
"1841",0
"1842",0
"1843",0
"1844",0
"1845",0
"1846",0
"1847",0
"1848",0
"1849",0
"1850",0
"1851",0.469313799232137
"1852",0.000374967724331903
"1853",0.00400132373097659
"1854",5.00885427156371e-05
"1855",0.0755537675595351
"1856",6.70744786101936e-05
"1857",0.00204095564858469
"1858",0.000199271084989791
"1859",0.000280028608755053
"1860",2.62788341153483e-05
"1861",0
"1862",0.00167395263764482
"1863",0.999991036742405
"1864",0.0711502563996785
"1865",0.00260997177826039
"1866",0.0227804998401851
"1867",0.000312562205200124
"1868",0
"1869",0.00414850450587396
"1870",0.00104219156317128
"1871",0
"1872",0
"1873",0.023974879991081
"1874",5.77411349794496e-05
"1875",0.00625275898926664
"1876",0
"1877",0.126446854912192
"1878",0
"1879",0
"1880",0
"1881",0
"1882",0.999244360616427
"1883",0.0210390105532331
"1884",0.0284995841312448
"1885",0
"1886",0
"1887",1.46335076808346e-05
"1888",0.00010462466801353
"1889",0
"1890",0
"1891",0.000273691590001141
"1892",0
"1893",0.000226532790270967
"1894",7.6064101537638e-05
"1895",0.000113651570240348
"1896",0
"1897",0.253577374484973
"1898",0.000383478299410809
"1899",0.0077326744712577
"1900",0
"1901",0
"1902",0
"1903",0.00118851619951401
"1904",0.000252459174821856
"1905",0
"1906",0
"1907",0
"1908",0
"1909",0
"1910",0.000536598483799206
"1911",0.0134690221618536
"1912",0
"1913",0
"1914",0
"1915",0
"1916",0.000117786150717804
"1917",0.00317092434137919
"1918",8.37133652117014e-05
"1919",0.0101801671019563
"1920",0.000219941060412492
"1921",0
"1922",3.28405491471173e-05
"1923",0
"1924",0
"1925",1.87627345838495e-05
"1926",0
"1927",0
"1928",0
"1929",0
"1930",0
"1931",0
"1932",0.0595686859317551
"1933",0
"1934",0
"1935",0.000308542741887094
"1936",0.0157250199370252
"1937",0.000111956196955698
"1938",0
"1939",0
"1940",0.000120541249551598
"1941",0
"1942",0.436846988910907
"1943",0.679643400056077
"1944",0
"1945",4.22468405070903e-05
"1946",6.34222976293686e-05
"1947",0.03109841482624
"1948",0.00032939103904976
"1949",0
"1950",0.00663546723539555
"1951",0
"1952",0
"1953",0.947174341593595
"1954",0.080574773148999
"1955",0
"1956",0
"1957",0
"1958",0
"1959",0
"1960",9.38462631163812e-05
"1961",0.00374289623225733
"1962",0.802735346276324
"1963",0.0248986687350239
"1964",0.999991035127554
"1965",0
"1966",3.35753838883206e-05
"1967",0
"1968",0
"1969",0
"1970",0
"1971",8.77717788334459e-05
"1972",0
"1973",0.0008484132157742
"1974",0
"1975",0.339391159199451
"1976",3.43180409311275e-05
"1977",0.00167161071218654
"1978",0
"1979",0.266054035573707
"1980",0.00478789144406637
"1981",0
"1982",0.0117309711059198
"1983",0.999138118829486
"1984",0.0268590199997033
"1985",0
"1986",0
"1987",0
"1988",0
"1989",0
"1990",0
"1991",0
"1992",0
"1993",2.52415620820373e-05
"1994",0
"1995",0.000131513712315717
"1996",0.00733900371781148
"1997",0.000888003635781733
"1998",0.00031127391345429
"1999",0.00196442987540763
"2000",0.0011424170823037
"2001",0
"2002",0
"2003",5.70592314652155e-05
"2004",0.0293558324619051
"2005",7.02129672736646e-05
"2006",0.0171014672938472
"2007",0.000390484710752118
"2008",0
"2009",0
"2010",0.999226294683482
"2011",0.0177041918592308
"2012",0.000687667251917082
"2013",0.296208570560375
"2014",0.00128342629690089
"2015",0
"2016",0.000521449412319475
"2017",0.00238168415248344
"2018",0.0121201124398461
"2019",0.863083665970275
"2020",0.0142163715235016
"2021",1.32542974869592e-05
"2022",0
"2023",0
"2024",0
"2025",0
"2026",0
"2027",4.44554393260925e-05
"2028",9.40053627333688e-05
"2029",0
"2030",0
"2031",0
"2032",0
"2033",0
"2034",1.86238184903492e-05
"2035",0.000270627391870375
"2036",0.00966451621370864
"2037",0
"2038",0
"2039",0
"2040",0
"2041",0
"2042",0.59072687900202
"2043",0.00617157791688345
"2044",6.55225065621799e-05
"2045",0.0278861400809864
"2046",0.51548033111493
"2047",0.0342738183302529
"2048",6.28324547252494e-05
"2049",0.000321106642133005
"2050",0.00243109776813133
"2051",0.00856547876484769
"2052",0
"2053",0
"2054",0
"2055",0
"2056",0
"2057",0
"2058",0
"2059",0
"2060",0
"2061",0
"2062",0.000155754945417787
"2063",0
"2064",0
"2065",0
"2066",0
"2067",0
"2068",0
"2069",0.0177043521880349
"2070",0
"2071",0
"2072",0.0051183585922152
"2073",0
"2074",0
"2075",0
"2076",0
"2077",0
"2078",0
"2079",0
"2080",0
"2081",0
"2082",0
"2083",0
"2084",0
"2085",0
"2086",0
"2087",0.00167802154607515
"2088",0.0333114466036526
"2089",4.49259515069874e-05
"2090",0.000119156540101535
"2091",0
"2092",1.62070613548025e-05
"2093",0
"2094",0
"2095",0
"2096",0
"2097",0
"2098",0
"2099",0
"2100",0
"2101",0
"2102",0
"2103",0
"2104",0.000245637461462381
"2105",0.000539477800776016
"2106",0.999990314396284
"2107",0
"2108",0
"2109",0
"2110",0
"2111",0
"2112",0
"2113",0
"2114",0
"2115",0
"2116",0
"2117",0.000319491370285945
"2118",0.000774887788426174
"2119",0.00336063574760113
"2120",0
"2121",0
"2122",0.00472348468158481
"2123",0
"2124",0.0340556223146722
"2125",0
"2126",0.250915333045483
"2127",0.00190795417158729
"2128",0.27670582015074
"2129",0
"2130",0
"2131",0.0448729089303175
"2132",0.00808141597989372
"2133",0
"2134",0.146310605708207
"2135",0.0193531188588845
"2136",2.24640084149102e-05
"2137",0
"2138",0.0923807076137943
"2139",0.22984046037683
"2140",0
"2141",0.999992578096858
"2142",0.0234985347447262
"2143",0.0101870736850315
"2144",0.000622721201038291
"2145",1.6209242407808e-05
"2146",0
"2147",0
"2148",0
"2149",0
"2150",0
"2151",0.00295713884439713
"2152",2.43752561313457e-05
"2153",0.000182105604222159
"2154",0
"2155",0
"2156",0
"2157",0.000309784275643946
"2158",0
"2159",0
"2160",0
"2161",0
"2162",0
"2163",0
"2164",0
"2165",1.59419585342762e-05
"2166",0
"2167",0
"2168",0
"2169",0
"2170",0.284155696364064
"2171",0.000548536667983255
"2172",0.0125451144675341
"2173",0.00074482428661329
"2174",0.0135697473426802
"2175",0.00739783488011133
"2176",4.86451195426088e-05
"2177",0
"2178",0
"2179",0
"2180",0
"2181",0.000598362198971686
"2182",0
"2183",0
"2184",6.30104930309673e-05
"2185",0.00150012538435894
"2186",1.97280626006492e-05
"2187",6.42682629868983e-05
"2188",0
"2189",0.321391680588473
"2190",0
"2191",0
"2192",7.36735891551622e-05
"2193",0
"2194",3.72000262071153e-05
"2195",0.000121739873575521
"2196",0.00120870368066729
"2197",0.000393992660395587
"2198",0.00134747686779136
"2199",0
"2200",0
"2201",0.00226240453415637
"2202",0
"2203",0
"2204",0
"2205",0.0453193318781696
"2206",0.00666736339913864
"2207",0.0220351159375249
"2208",0
"2209",0.0589130231767004
"2210",0
"2211",0.0283115949968102
"2212",0.0160710321855491
"2213",0.31300936620359
"2214",0.0803859895849744
"2215",0.000102905390729709
"2216",0.000396684193688195
"2217",0.000639666268898015
"2218",4.76280496910148e-05
"2219",0
"2220",0
"2221",0
"2222",0
"2223",3.4457715296813e-05
"2224",1.70389974065291e-05
"2225",3.03066006916675e-05
"2226",0.00026343164667267
"2227",0
"2228",0.00126060988735984
"2229",3.56512479765124e-05
"2230",0.65587442268598
"2231",0.999943276300886
"2232",0
"2233",0.0465051661116454
"2234",2.85784259679201e-05
"2235",0
"2236",0
"2237",0
"2238",0
"2239",0
"2240",0
"2241",0
"2242",0
"2243",0
"2244",0
"2245",0
"2246",0.00123906342959363
"2247",0.0649180130951598
"2248",0
"2249",0.0062020172460717
"2250",0
"2251",0
"2252",0
"2253",0.00010674961032738
"2254",0
"2255",0
"2256",0
"2257",1.85916879322989e-05
"2258",0.00513063291765345
"2259",0.00828450614948215
"2260",0
"2261",0
"2262",0
"2263",0
"2264",0.000363938543120903
"2265",0
"2266",0
"2267",0
"2268",0
"2269",0.000145642860652304
"2270",0.0013642233985569
"2271",0.898424789828598
"2272",0.952459083518681
"2273",0.00110713924889993
"2274",0
"2275",0
"2276",0
"2277",0
"2278",0
"2279",0
"2280",0
"2281",0
"2282",0.00725970286332905
"2283",0
"2284",0
"2285",0
"2286",0
"2287",0
"2288",0
"2289",0
"2290",0
"2291",0
"2292",0
"2293",0
"2294",0
"2295",0
"2296",0
"2297",0
"2298",0
"2299",0
"2300",0
"2301",0
"2302",0
"2303",0
"2304",0
"2305",0
"2306",0
"2307",0
"2308",0
"2309",0
"2310",0
"2311",0
"2312",0
"2313",0
"2314",0
"2315",0
"2316",0.000416575395103281
"2317",0.000710831363414736
"2318",2.85541223602755e-05
"2319",0
"2320",0
"2321",0.00137884544194102
"2322",0.000215247543934599
"2323",4.21368907883023e-05
"2324",0.00288897303544619
"2325",0.000137254090256898
"2326",0
"2327",0.0211594437812365
"2328",0
"2329",0
"2330",0.00342735308073648
"2331",0.0415068513088352
"2332",0
"2333",0
"2334",0
"2335",0
"2336",0
"2337",0
"2338",0.00381214277848242
"2339",0
"2340",0
"2341",0
"2342",0.370167507092072
"2343",0.00968527477043763
"2344",0.00202957064032657
"2345",0.00021763783901487
"2346",1.54736218182609e-05
"2347",0
"2348",0.00130814889452149
"2349",0.000946978074376318
"2350",0
"2351",0.533924504498909
"2352",0.131526342666493
"2353",0.00857485663875192
"2354",0
"2355",0
"2356",0.00194093188256578
"2357",0.27885056090715
"2358",0.000112399125196775
"2359",0.185494807540104
"2360",0.000555586023353653
"2361",4.31519913418418e-05
"2362",0.00175945687306866
"2363",1.73926801021666e-05
"2364",0.00814395726950081
"2365",0.0223948069430497
"2366",4.89640429084149e-05
"2367",0
"2368",1.92170004918609e-05
"2369",0.000105118217080319
"2370",0
"2371",0.0315017484331226
"2372",0.00121149723932335
"2373",0.017881440552485
"2374",0.000732078857213959
"2375",0.14727677711649
"2376",0.00177992396795176
"2377",0.000182914930304688
"2378",0.00239817358750075
"2379",0.00240437886567049
"2380",0
"2381",0.000638915020272387
"2382",0.0843371298765695
"2383",3.65073564739224e-05
"2384",0.0186699073206929
"2385",0.000986667416110803
"2386",0.0202335864574555
"2387",0.0211343455639128
"2388",0.0251417212331322
"2389",0.23939835227333
"2390",0.000141534171205912
"2391",0.00124246958599361
"2392",0.000126073996650911
"2393",0.999990076206533
"2394",1.26352845910794e-05
"2395",0.00243954354277545
"2396",0.00010934854268824
"2397",0.292295018219546
"2398",0.882977989587262
"2399",0.000223575073287788
"2400",0.00259797941355913
"2401",0.9457012420499
"2402",0.035432083869744
"2403",0.00052933454668564
"2404",0.0338608096203414
"2405",0.00128207560240056
"2406",0
"2407",0
"2408",0
"2409",0
"2410",0
"2411",0.00152757255057624
"2412",0.0501188233378989
"2413",0.0722178003489264
"2414",0
"2415",0.022488017790485
"2416",0.0160797323328982
"2417",0
"2418",0
"2419",0.0360158551855331
"2420",0.930610954093667
"2421",0.00384262463095508
"2422",0
"2423",0
"2424",0
"2425",0
"2426",0
"2427",0
"2428",0
"2429",0
"2430",0.000259141839024771
"2431",0.00755597313827226
"2432",0
"2433",0.342588198162631
"2434",1.92665571367033e-05
"2435",0
"2436",0
"2437",0
"2438",1.08092828521506e-05
"2439",0.0103269983965705
"2440",0
"2441",0.000136611068899017
"2442",0.00024483683060318
"2443",0
"2444",0
"2445",0
"2446",0.0028330553940274
"2447",7.83193272480199e-05
"2448",0
"2449",0
"2450",0
"2451",0
"2452",5.68874486960353e-05
"2453",0
"2454",0.999990009277962
"2455",0.000140350973534772
"2456",0.00017805259270235
"2457",0.544436775415202
"2458",0.000182289392308093
"2459",0.0477619459675383
"2460",0.280131856539964
"2461",0
"2462",0.00161001008807247
"2463",0
"2464",0.000353748946255856
"2465",2.03304109190924e-05
"2466",0
"2467",5.03759854565243e-05
"2468",0.0515056197715269
"2469",0
"2470",0
"2471",0
"2472",0
"2473",0
"2474",0
"2475",0
"2476",0
"2477",0
"2478",0
"2479",0
"2480",0
"2481",0
"2482",0
"2483",0
"2484",0
"2485",0
"2486",0
"2487",0
"2488",0
"2489",0
"2490",0
"2491",0
"2492",0
"2493",0
"2494",0
"2495",0.104780933199091
"2496",0
"2497",0.000163508113119166
"2498",0.0397574661644823
"2499",0.227008613180969
"2500",0.00100322352892996
"2501",0
"2502",0
"2503",0.000657113867846051
"2504",3.48164694905631e-05
"2505",0
"2506",0.169888399896511
"2507",0
"2508",0
"2509",0
"2510",0
"2511",0
"2512",0
"2513",0
"2514",0
"2515",0
"2516",0
"2517",0
"2518",0
"2519",0
"2520",0
"2521",0
"2522",0
"2523",0
"2524",0
"2525",0
"2526",0
"2527",0
"2528",0
"2529",0
"2530",0
"2531",0
"2532",0
"2533",0
"2534",0
"2535",0
"2536",0
"2537",0
"2538",0
"2539",0
"2540",0
"2541",0
"2542",0
"2543",0
"2544",0
"2545",0
"2546",0
"2547",0
"2548",0
"2549",2.91433863708318e-05
"2550",0
"2551",0
"2552",0.00027339456130053
"2553",0
"2554",0.000148878468339343
"2555",0
"2556",0
"2557",0
"2558",0
"2559",2.46480598421352e-05
"2560",0
"2561",0.0124418809004799
"2562",0.773994290812294
"2563",0.00156046783188391
"2564",0.00539015020516005
"2565",0.00492320176303052
"2566",0
"2567",0
"2568",0.00616320181902046
"2569",0.617297325946585
"2570",0.0506894277267865
"2571",0
"2572",0.00586135561415609
"2573",0.000205732139997061
"2574",6.98124476495774e-05
"2575",0.113819055904708
"2576",3.03081510928571e-05
"2577",0
"2578",0.000170757149885067
"2579",0.999990875119731
"2580",5.26783119749548e-05
"2581",0.0103996115889968
"2582",0.203963950009381
"2583",0.975398570155506
"2584",0.00743196082099835
"2585",0.00166620357255734
"2586",0.00158996520299942
"2587",1.08730241053814e-05
"2588",4.58888853516944e-05
"2589",0
"2590",0
"2591",0
"2592",0.00157852174284092
"2593",0
"2594",0.00238463993514443
"2595",0
"2596",0
"2597",0
"2598",0
"2599",0
"2600",0.0101699499338399
"2601",0.0114853983287027
"2602",0
"2603",0
"2604",0
"2605",0
"2606",0
"2607",0.266562481575685
"2608",0.000161728543878986
"2609",0.000293641798562076
"2610",0
"2611",0.0158333096938542
"2612",0.0356289278568649
"2613",4.21674325558464e-05
"2614",0.00071667148858505
"2615",0.000106245402955677
"2616",0.00933686404061656
"2617",0
"2618",0.150051674163089
"2619",0
"2620",0
"2621",3.83736694622063e-05
"2622",0.0240529599640271
"2623",0.951567523059689
"2624",0.00980548410112802
"2625",6.6406796461479e-05
"2626",0.00184524994252798
"2627",0
"2628",0
"2629",0
"2630",0
"2631",0.0116653855615063
"2632",0.00525522924320712
"2633",2.49762384639165e-05
"2634",0.00187557189346878
"2635",0
"2636",0.0744731690673559
"2637",0.0283842472829589
"2638",0.416042711827168
"2639",0
"2640",0.999990849175045
"2641",0.155881226054441
"2642",0
"2643",0
"2644",4.06514851753261e-05
"2645",0.113869481099632
"2646",0
"2647",0.0775098219882855
"2648",0.000626549530912939
"2649",0
"2650",0.0337196700255533
"2651",0.00075768463508323
"2652",4.6215882194578e-05
"2653",0
"2654",2.84934226382429e-05
"2655",0
"2656",0
"2657",0
"2658",0
"2659",0
"2660",0
"2661",0
"2662",0
"2663",0
"2664",0
"2665",0
"2666",0
"2667",0
"2668",0
"2669",0
"2670",0
"2671",0.000119313503971504
"2672",0.0018672743930209
"2673",3.56194439831463e-05
"2674",0.00691167142456816
"2675",0.000204568637203036
"2676",0
"2677",0.000719176894254335
